	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0006	g
	0.0008	g
	0.0010	g
	0.0012	g
	0.0014	g
	0.0016	g
	0.0018	g
	0.0021	g
	0.0024	g
	0.0027	g
	0.0030	g
	0.0033	g
	0.0037	g
	0.0040	g
	0.0044	g
	0.0048	g
	0.0052	g
	0.0057	g
	0.0062	g
	0.0067	g
	0.0072	g
	0.0077	g
	0.0082	g
	0.0087	g
	0.0092	g
	0.0098	g
	0.0103	g
	0.0108	g
	0.0114	g
	0.0119	g
	0.0124	g
	0.0129	g
	0.0133	g
	0.0137	g
	0.0141	g
	0.0146	g
	0.0149	g
	0.0153	g
	0.0157	g
	0.0160	g
	0.0163	g
	0.0166	g
	0.0169	g
	0.0171	g
	0.0174	g
	0.0176	g
	0.0177	g
	0.0179	g
	0.0181	g
	0.0182	g
	0.0184	g
	0.0185	g
	0.0186	g
	0.0186	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
	0.0187	g
