	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0005	g
	0.0006	g
	0.0007	g
	0.0009	g
	0.0011	g
	0.0012	g
	0.0014	g
	0.0016	g
	0.0018	g
	0.0020	g
	0.0023	g
	0.0025	g
	0.0028	g
	0.0030	g
	0.0033	g
	0.0036	g
	0.0039	g
	0.0042	g
	0.0046	g
	0.0049	g
	0.0053	g
	0.0057	g
	0.0060	g
	0.0064	g
	0.0068	g
	0.0072	g
	0.0076	g
	0.0080	g
	0.0084	g
	0.0088	g
	0.0092	g
	0.0096	g
	0.0100	g
	0.0104	g
	0.0107	g
	0.0111	g
	0.0115	g
	0.0119	g
	0.0123	g
	0.0127	g
	0.0131	g
	0.0135	g
	0.0139	g
	0.0143	g
	0.0146	g
	0.0150	g
	0.0153	g
	0.0156	g
	0.0160	g
	0.0163	g
	0.0166	g
	0.0169	g
	0.0172	g
	0.0174	g
	0.0176	g
	0.0179	g
	0.0181	g
	0.0183	g
	0.0185	g
	0.0187	g
	0.0189	g
	0.0190	g
	0.0192	g
	0.0193	g
	0.0195	g
	0.0196	g
	0.0197	g
	0.0198	g
	0.0198	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0200	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
	0.0199	g
