	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0000	g
	0.0003	g
	0.0004	g
	0.0007	g
	0.0009	g
	0.0012	g
	0.0015	g
	0.0018	g
	0.0021	g
	0.0025	g
	0.0029	g
	0.0033	g
	0.0039	g
	0.0044	g
	0.0050	g
	0.0056	g
	0.0064	g
	0.0070	g
	0.0077	g
	0.0084	g
	0.0091	g
	0.0098	g
	0.0105	g
	0.0112	g
	0.0119	g
	0.0125	g
	0.0133	g
	0.0139	g
	0.0146	g
	0.0152	g
	0.0159	g
	0.0164	g
	0.0170	g
	0.0175	g
	0.0179	g
	0.0183	g
	0.0187	g
	0.0191	g
	0.0194	g
	0.0197	g
	0.0200	g
	0.0203	g
	0.0204	g
	0.0205	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
	0.0207	g
